Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1994,9,28,2,229,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1994,9,28,2,229,313,NA,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1994,9,28,2,229,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,9,28,2,229,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,9,28,2,229,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,9,28,2,229,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,9,28,2,229,,NA,NA,1,,,,bigorneau,
1994,10,5,1,230,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,10,5,1,230,41,11,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,5,1,230,501,5,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lump fish,
1994,10,5,1,230,598,7,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,5,1,230,2220,8,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,5,1,230,2560,4,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,10,5,1,230,4200,4,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,5,1,230,4310,3,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,10,5,1,230,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,5,2,944,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,10,5,2,944,41,11,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,5,2,944,340,6,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,5,2,944,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,5,2,944,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,5,2,944,2520,9,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,5,2,944,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,10,5,2,944,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,5,2,944,8300,12,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,10,5,3,945,,1,NA,1,,,,hyas,
1994,10,5,3,945,,1,NA,1,,,,shrimp,
1994,10,5,5,232,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,5,5,232,2520,4,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,5,5,232,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,5,5,232,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,10,5,6,233,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,5,6,233,2520,11,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,5,6,233,4310,5,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,10,5,6,233,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,5,6,233,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1/2 pan
1994,10,5,6,233,8300,10,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,10,5,7,234,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,5,7,234,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,5,7,234,2220,25,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,5,7,234,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,5,7,234,2560,4,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,10,5,7,234,4200,10,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,5,7,234,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,10,5,7,234,4310,6,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,10,5,7,234,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,5,7,234,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,5,8,235,41,25,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,5,8,235,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,5,8,235,501,3,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lump fish,
1994,10,5,8,235,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,5,8,235,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,5,8,235,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,5,8,235,2560,6,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,10,5,8,235,4200,10,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,5,8,235,4310,5,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,10,5,8,235,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,5,8,235,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,5,8,235,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,10,5,8,235,9300,0,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,pas dans le logbook,
1994,10,5,9,236,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,5,9,236,340,20,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,5,9,236,501,2,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lump fish,
1994,10,5,9,236,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,5,9,236,2220,35,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,5,9,236,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,5,9,236,2560,10,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,10,5,9,236,4210,10,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,10,5,9,236,4310,15,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,10,5,9,236,6100,30,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,5,9,236,6400,40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,5,9,236,6500,50,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,5,9,236,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,10,5,9,236,,10,NA,1,,,,snail,
1994,10,5,9,236,,NA,NA,1,,,,seaweed,
1994,10,5,10,237,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,5,10,237,340,10,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,5,10,237,501,6,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lump fish,
1994,10,5,10,237,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,5,10,237,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,5,10,237,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,5,10,237,2560,5,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,10,5,10,237,4200,7,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,5,10,237,4310,5,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,10,5,10,237,6100,20,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,5,10,237,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,5,10,237,6500,20,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,5,10,237,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,10,5,11,953,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,5,11,953,501,6,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lump fish,
1994,10,5,11,953,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,5,11,953,2220,40,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,5,11,953,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,5,11,953,2560,10,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,10,5,11,953,4200,10,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,5,11,953,6400,75,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,5,11,953,6600,5,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1994,10,5,11,953,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,10,5,12,239,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,5,12,239,340,10,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,5,12,239,501,10,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lump fish,
1994,10,5,12,239,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,5,12,239,1823,2,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoes,
1994,10,5,12,239,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,5,12,239,6500,50,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,5,12,239,8600,6,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1994,10,5,13,240,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,5,13,240,340,8,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,5,13,240,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,5,13,240,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,5,13,240,4200,15,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,5,13,240,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,5,13,240,6600,5,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1994,10,5,13,240,8600,3,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1994,10,6,3,242,41,25,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,6,3,242,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,6,3,242,501,2,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lump fish,
1994,10,6,3,242,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,6,3,242,6100,15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,6,3,242,6400,25,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,6,3,242,6600,5,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1994,10,6,3,242,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,10,6,3,242,8600,4,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1994,10,6,5,243,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,6,5,243,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,6,5,243,501,3,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lump fish,
1994,10,6,5,243,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,6,5,243,2220,30,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,6,5,243,2520,12,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,6,5,243,4200,5,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,6,5,243,6400,40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,6,5,243,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,10,8,1,244,41,12,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,8,1,244,64,5,NA,1,Capelin,Mallotus villosus,Capelan,capelan,
1994,10,8,1,244,313,6,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1994,10,8,1,244,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,8,1,244,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,8,1,244,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,8,1,244,4200,7,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,8,1,244,6100,20,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,8,1,244,6400,25,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,8,1,244,6500,25,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,8,2,245,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,8,2,245,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,8,2,245,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,8,2,245,2220,15,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,8,2,245,4200,5,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,8,2,245,6100,15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,8,2,245,6400,20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,8,2,245,6500,50,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,8,2,245,8600,5,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1994,10,8,3,246,41,25,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,8,3,246,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,8,3,246,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,8,3,246,2220,15,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,8,3,246,4200,10,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,8,3,246,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,8,3,246,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,8,3,246,6500,25,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,8,3,246,8600,2,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1994,10,8,4,247,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,8,4,247,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,8,4,247,2220,100,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,8,4,247,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,8,4,247,4200,5,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,8,4,247,6400,150,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,8,4,247,6500,150,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,8,5,965,,2,NA,1,,,,hyas,
1994,10,8,6,248,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,8,6,248,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,8,6,248,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,8,6,248,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,8,6,248,2520,8,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,8,6,248,4200,5,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,8,6,248,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,10,8,6,248,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,8,6,248,6400,20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,8,6,248,6500,40,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,8,7,249,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,8,7,249,64,3,NA,1,Capelin,Mallotus villosus,Capelan,capelan,
1994,10,8,7,249,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,8,7,249,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,8,7,249,2220,30,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,8,7,249,4200,5,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,8,7,249,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,8,7,249,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,8,7,249,6500,75,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,8,7,249,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,10,8,7,249,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,jellyfish,
1994,10,8,8,250,41,40,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,8,8,250,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,8,8,250,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,8,8,250,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,8,8,250,2560,5,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,10,8,8,250,4200,5,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,8,8,250,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,8,8,250,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,8,8,250,6500,75,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,8,9,251,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,8,9,251,64,3,NA,1,Capelin,Mallotus villosus,Capelan,capelan,
1994,10,8,9,251,501,2,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lump fish,
1994,10,8,9,251,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,8,9,251,2220,25,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,8,9,251,2520,4,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,8,9,251,2560,4,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,10,8,9,251,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,8,9,251,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,8,9,251,6500,40,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,8,10,970,41,25,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,8,10,970,64,2,NA,1,Capelin,Mallotus villosus,Capelan,capelan,
1994,10,8,10,970,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lump fish,
1994,10,8,10,970,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,8,10,970,1823,5,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoes,
1994,10,8,10,970,2560,10,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,10,8,10,970,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,8,10,970,6400,25,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,8,10,970,6500,50,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,8,11,253,41,25,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,8,11,253,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,8,11,253,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,10,8,11,253,2220,15,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,8,11,253,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,10,8,11,253,2560,5,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,10,8,11,253,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,8,11,253,6400,20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,8,11,253,6500,20,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,8,12,254,41,16,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,8,12,254,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,8,12,254,2220,11,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,10,8,12,254,4200,1,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,10,8,12,254,4310,1,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,10,8,12,254,6100,8,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,10,8,12,254,6300,5,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,???,voir dessin
1994,10,8,12,254,6400,20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,10,8,12,254,6500,30,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,10,8,13,255,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1994,10,8,13,255,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,10,8,13,255,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lump fish,
