Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1998,9,8,5,229,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1998,9,8,5,229,6100,9,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,8,5,229,6300,6,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1998,9,8,5,229,6400,40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,10,1,230,10,24,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,10,1,230,40,39,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,10,1,230,41,1,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1998,9,10,1,230,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,catfish,
1998,9,10,1,230,202,7,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,10,1,230,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1998,9,10,1,230,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
1998,9,10,1,230,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1998,9,10,1,230,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,10,1,230,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,10,1,230,6200,50,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1998,9,10,1,230,6300,7,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1998,9,10,1,230,6400,45,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,10,1,230,6600,25,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1998,9,10,2,231,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,10,2,231,31,3,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
1998,9,10,2,231,40,175,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,10,2,231,202,7,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,10,2,231,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1998,9,10,2,231,1823,3,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoe,
1998,9,10,2,231,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1998,9,10,2,231,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,10,2,231,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1998,9,10,2,231,6110,20,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1998,9,10,2,231,6200,100,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1998,9,10,2,231,6400,17,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,10,3,232,23,2,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
1998,9,10,3,232,31,2,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
1998,9,10,3,232,40,125,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,10,3,232,41,2,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1998,9,10,3,232,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,10,3,232,2220,11,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1998,9,10,3,232,4514,1,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1998,9,10,3,232,6200,250,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1998,9,10,3,232,6300,7,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1998,9,10,3,232,6400,9,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,10,4,233,10,13,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,10,4,233,23,7,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
1998,9,10,4,233,31,1,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
1998,9,10,4,233,35,14,NA,1,Hake,Merluccius sp.,Merlus,red hake,
1998,9,10,4,233,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,10,4,233,41,68,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1998,9,10,4,233,202,8,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,10,4,233,598,9,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1998,9,10,4,233,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,snake blenny,
1998,9,10,4,233,2220,9,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1998,9,10,4,233,2560,12,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1998,9,10,4,233,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1998,9,10,4,233,4514,2,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1998,9,10,4,233,6100,16,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,10,4,233,6300,14,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1998,9,10,4,233,6400,22,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,10,4,233,6600,3,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1998,9,10,4,233,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1998,9,10,4,233,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,jellyfish,
1998,9,10,5,234,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,10,5,234,35,8,NA,1,Hake,Merluccius sp.,Merlus,red hake,
1998,9,10,5,234,40,32,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,10,5,234,41,6,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1998,9,10,5,234,202,5,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,10,5,234,340,9,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
1998,9,10,5,234,4210,8,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1998,9,10,5,234,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,10,5,234,6200,500,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1998,9,10,5,234,6400,11,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,10,5,234,6500,10,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar  ,
1998,9,10,5,234,6600,4,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1998,9,10,5,234,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1998,9,10,6,235,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,10,6,235,23,4,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
1998,9,10,6,235,31,1,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
1998,9,10,6,235,40,14,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,10,6,235,41,37,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1998,9,10,6,235,202,5,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,10,6,235,273,1,NA,1,Trouts,Salmo sp.,Saumons atlantiques,sea trout,
1998,9,10,6,235,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
1998,9,10,6,235,598,7,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1998,9,10,6,235,4210,11,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1998,9,10,6,235,4514,4,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1998,9,10,6,235,6100,6,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,10,6,235,6110,15,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1998,9,10,6,235,6300,9,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1998,9,10,6,235,6400,12,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,10,6,235,8300,7,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1998,9,10,7,236,10,25,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,10,7,236,40,43,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,10,7,236,41,26,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1998,9,10,7,236,202,8,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,10,7,236,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1998,9,10,7,236,340,8,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
1998,9,10,7,236,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lumpfish,
1998,9,10,7,236,598,8,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1998,9,10,7,236,2220,7,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1998,9,10,7,236,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,10,7,236,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1998,9,10,7,236,4210,15,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1998,9,10,7,236,4514,2,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1998,9,10,7,236,6100,35,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,10,7,236,6110,25,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1998,9,10,7,236,6200,1000,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1998,9,10,7,236,6300,41,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1998,9,10,7,236,6400,20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,10,8,237,10,15,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,10,8,237,40,20,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,10,8,237,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,10,8,237,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1998,9,10,8,237,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1998,9,10,8,237,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,10,8,237,2560,7,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1998,9,10,8,237,4210,3,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1998,9,10,8,237,6100,8,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,10,8,237,6200,100,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1998,9,10,8,237,6300,4,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1998,9,10,8,237,6400,28,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,10,8,237,8300,1,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1998,9,10,8,237,,3,NA,1,,,,skate egg cases,
1998,9,10,9,238,10,15,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,10,9,238,40,27,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,10,9,238,2220,5,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1998,9,10,9,238,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,10,9,238,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1998,9,10,9,238,4210,6,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1998,9,10,9,238,6100,9,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,10,9,238,6200,200,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1998,9,10,9,238,6300,7,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1998,9,10,9,238,6400,40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,10,9,238,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1998,9,10,9,238,,1,NA,1,,,,3 spined stickleback,
1998,9,10,9,238,,1,NA,1,,,,skate egg cases,
1998,9,10,10,239,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,10,10,239,40,22,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,10,10,239,340,3,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
1998,9,10,10,239,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1998,9,10,10,239,6100,6,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,10,11,240,10,11,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,10,11,240,40,42,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,10,11,240,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
1998,9,10,11,240,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,snake blenny,
1998,9,10,11,240,2220,22,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1998,9,10,11,240,2520,9,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,10,11,240,2560,16,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1998,9,10,11,240,4210,23,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1998,9,10,11,240,4310,5,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,iceland clam,
1998,9,10,11,240,6100,75,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,10,11,240,6200,500,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1998,9,10,11,240,6400,75,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,10,12,241,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,10,12,241,40,9,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,10,12,241,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1998,9,10,12,241,2220,3,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1998,9,10,12,241,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,10,12,241,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1998,9,10,12,241,6300,5,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1998,9,10,12,241,6400,28,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,10,12,241,,6,NA,1,,,,starfish,
1998,9,12,1,242,40,56,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,12,1,242,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,12,1,242,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1998,9,12,1,242,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,12,1,242,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,12,1,242,6300,7,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1998,9,12,1,242,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,12,1,242,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1998,9,12,2,243,10,25,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,12,2,243,40,150,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,12,2,243,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,12,2,243,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
1998,9,12,2,243,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lumpfish,
1998,9,12,2,243,4514,1,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1998,9,12,2,243,6110,10,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1998,9,12,2,243,6400,44,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,12,2,243,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1998,9,12,3,244,10,9,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,12,3,244,40,18,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,12,3,244,42,5,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,yellowtail flounder,
1998,9,12,3,244,202,5,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,12,3,244,2220,6,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1998,9,12,3,244,2520,13,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,12,3,244,6100,6,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,12,3,244,6400,27,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,12,3,244,6600,3,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1998,9,12,4,245,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,12,4,245,40,24,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,12,4,245,42,1,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,yellowtail flounder,
1998,9,12,4,245,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,12,4,245,1823,20,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoe,
1998,9,12,4,245,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,12,4,245,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1998,9,12,4,245,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1998,9,12,4,245,4321,1,NA,1,Giant sea scallop,Placopecten magellanicus,Pétoncle géant,giant scallop,
1998,9,12,4,245,6200,25,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1998,9,12,4,245,6300,7,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1998,9,12,4,245,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,12,4,245,6500,1,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar  ,
1998,9,12,4,245,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1998,9,12,5,246,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,12,5,246,40,27,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,12,5,246,42,24,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,yellowtail flounder,
1998,9,12,5,246,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,12,5,246,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1998,9,12,5,246,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
1998,9,12,5,246,1823,23,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoe,
1998,9,12,5,246,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,12,5,246,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1998,9,12,5,246,4210,6,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1998,9,12,5,246,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,12,5,246,6300,14,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1998,9,12,5,246,6400,29,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,12,5,246,6600,4,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1998,9,12,5,246,,1,NA,1,,,,skate egg case,
1998,9,12,6,247,40,36,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,12,6,247,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,12,6,247,1823,6,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoe,
1998,9,12,6,247,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,12,6,247,4210,3,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1998,9,12,6,247,4310,2,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,razor clam,
1998,9,12,6,247,4320,1,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1998,9,12,6,247,6100,1,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,12,6,247,6400,14,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,12,6,247,6500,25,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar  ,
1998,9,12,6,247,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1998,9,12,6,247,8300,1,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1998,9,12,6,247,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1998,9,12,7,248,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,12,7,248,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,12,7,248,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,12,7,248,1823,6,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoe,
1998,9,12,7,248,2520,19,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,12,7,248,4320,75,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1998,9,12,7,248,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,12,7,248,6400,150,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,12,7,248,6600,4,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1998,9,12,7,248,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1998,9,12,8,249,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,12,8,249,40,16,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,12,8,249,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,12,8,249,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1998,9,12,8,249,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,9,12,8,249,2523,1,NA,1,Northern stone crab,Lithodes maja,Crabe épineux du Nord,northern stone crab,
1998,9,12,8,249,4320,29,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1998,9,12,8,249,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1998,9,12,8,249,6400,27,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1998,9,12,8,249,6600,2,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1998,9,12,9,250,10,8,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1998,9,12,9,250,40,28,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1998,9,12,9,250,41,14,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1998,9,12,9,250,202,18,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1998,9,12,9,250,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
